usableArea,totalArea,bedrooms,bathrooms,floors,yearBuilt,propertyType_SINGLE_HOUSE,propertyType_TOWN_HOUSE,propertyType_APARTMENT,propertyType_VILLA,direction_EAST,direction_WEST,direction_SOUTH,direction_NORTH,direction_NORTHEAST,direction_NORTHWEST,direction_SOUTHEAST,direction_SOUTHWEST,landArea,frontWidth,roadWidth,depth,frontyardArea,backyardArea,lotArea,gardenArea,parkingSpaces,floor,hasPool,hasGym,hasHomeTheater,hasGameRoom,hasSecurityCamera,has24hSecurity,hasSmartLock,hasSecurityDoor,hasGarden,hasPlayground,hasRooftop,hasDishwasher,hasDryer,hasMicrowave,hasOven,hasRefrigerator,hasWasher,walkScore,bikeScore,transitScore,quietness,securityLevel,totalRooms,propertyAge,price
102.93534672569899,161.63082623953943,3,2,1,2025,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,4.203634689791565,0.0,0.0,0.0,0.0,0.0,1,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,8.407080751940555,4.291924957100353,10.0,5.729210597125523,6.174723647608113,7,0,924815.72
195.9923396298846,221.53248488443148,4,3,1,2018,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,3.5117534133538246,0.0,0.0,0.0,0.0,0.0,2,43,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1,5.851407888038338,7.2065516320932534,7.397538823810728,5.416928090482302,6.751310289352087,7,7,1459753.08
101.97987459995024,99.7680055443607,3,1,5,1991,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,4.552136906429118,0.0,13.14100911564305,0.0,0.0,0.0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,6.553311703760192,5.99396843201945,2.9984274574418452,7.063366922221418,4.880756073916537,6,34,640154.89
179.8402882369364,184.19382248618422,3,2,2,1998,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,15.6921805945804,0.0,35.53564431312706,0.0,0.0,0.0,6,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,4.396674898689969,6.953494924104536,6.977000187556181,9.259356930908499,3.4104088689911154,10,27,1260472.16
174.98691644742178,194.67195012795133,4,3,1,2020,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,6.9872458109323725,0.0,0.0,0.0,0.0,0.0,1,19,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,7.0922539692728135,6.475388777952952,5.125245277401744,2.9111857579612126,7.070060284115729,9,5,1333155.96
109.93554973065679,105.62419744365532,3,2,3,2015,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,4.971683197792894,0.0,61.70927211597942,14.241372918875761,0.0,0.0,2,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,8.021389438208374,5.990396756640426,6.511429634826257,6.629526462593189,5.656108357277119,6,10,992961.36
189.8564741995163,212.38178371310818,4,2,4,2019,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,10.325436268064022,0.0,2.299915147378158,28.084593211252077,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,6.049113383017014,6.442754801490915,4.818219141300892,7.2868777772150635,8.137662624738649,10,6,1502751.78
212.3626229890229,257.79290954206255,4,2,1,2009,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,14.029296538049806,0.0,0.0,0.0,0.0,0.0,0,18,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,6.097987205609489,4.778126578421184,4.608838144693786,5.29234295438853,6.574447365354654,8,16,1845289.89
152.96625792628382,139.58118000933598,4,2,3,2017,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,11.810684088958006,0.0,8.133424934632703,72.66689580960434,0.0,0.0,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,7.016131112436696,6.121263355799496,3.3734520514618938,5.789415095565531,5.792665395465913,7,8,1373793.93
164.51781237024963,184.19781861011106,4,2,2,2015,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,11.45229928619116,0.0,4.464125000206181,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,4.581606445387678,4.957019389391125,6.012703534716701,6.420287769863228,5.753748492469838,7,10,1039079.89
50.0,78.96938795311857,2,2,4,2009,0,1,0,0,0,0,0,0,0,0,1,0,26.412857728765943,8.676588689377892,8.169079733783947,21.9202856833709,2.247415707600723,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,7.100759172997547,4.86117404889538,5.093909239795598,5.098347159534635,6.343183136858362,7,16,321908.23
150.47503759108702,177.95316732115876,3,2,5,1997,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,5.812175440185697,0.0,39.95640490449897,96.12397471898745,0.0,0.0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,5.267678841353085,6.547920698736833,5.0937566406923445,6.95670556575881,7.353184617429797,10,28,1149715.03
176.60382064799,184.88985962428947,4,2,5,1998,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,7.896921603817377,0.0,1.2416804581824437,46.95027333604664,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,3.358302693691339,7.75201847045121,5.110225628818741,6.9614881527585295,5.086240292960092,6,27,1268269.47
213.07375760782344,254.7732189650843,4,2,1,1993,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,8.865372786497431,0.0,18.2401865468034,36.65930094461481,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,5.8453714972201825,7.217280303518225,4.481631968800527,7.297734415199203,5.156478765016132,9,32,1476735.15
99.00025487428059,134.7385803949892,3,1,5,1993,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,3.1565842751036213,0.0,21.4956219048974,31.15519355889672,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,5.957593423574975,4.845933528256642,4.804746696159765,5.904618229481326,6.390110727798739,9,32,598429.16
132.13349328634177,175.07284376864575,2,2,4,2014,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,8.905800326671267,0.0,25.56061971435809,78.53999301506376,0.0,0.0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,3.4587200179656703,9.361431237240735,4.5554506635047005,6.7265478633794356,7.413059218156101,8,11,999872.96
181.68121333463736,228.6682883734822,5,2,1,2013,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,2.0,0.0,15.568169359058944,99.91689650219274,0.0,0.0,3,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,5.153442086330404,5.705364190995303,7.668149890803535,4.634995477447881,6.306858747222736,12,12,1184769.94
86.92216285819347,80.68685645228871,1,1,2,2023,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,10.375304337649688,0.0,61.73045402320731,71.40974121042487,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,6.860441397407756,6.36064295327953,5.915761572875594,5.6339494190841695,4.306624037076148,6,2,599300.98
153.34159969372465,137.34707235402252,4,2,2,1995,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,4.761933755192503,0.0,0.0,87.00152926712789,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,3.7969437747929806,4.6109625157586365,8.364270135615971,8.503655283615961,6.898927306984639,8,30,1138570.12
50.0,60.0,1,1,1,2009,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4,32,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,8.544484521344613,7.805577597628895,7.117047995788745,4.941516694754562,7.306383776956807,3,16,459856.44
151.45067049954417,171.72817984265853,4,3,1,2021,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,16.060115520344773,0.0,0.0,0.0,0.0,0.0,1,48,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,8.543510861304988,7.825539032459141,9.156129704081614,7.240400724480348,4.848359253715032,10,4,1022034.13
50.0,113.99891742906503,1,1,1,2000,0,1,0,0,0,0,0,1,0,0,0,0,246.16285471376727,0.4167529993777821,7.884181963829565,3.346820368190853,28.21233363571907,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,4.391217217397545,7.151929012930136,4.606309531531062,6.109982167604777,7.860276404112884,5,25,351179.44
50.0,60.0,2,1,3,1999,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,4.465518973314902,0.0,16.567110669045956,42.56142098822489,0.0,0.0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,4.236641490212656,4.018206914837015,6.4320730313812025,8.599986071998684,5.846831514843856,8,26,319333.28
104.37888310797429,148.5998263825415,3,2,5,2018,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,3.644393719630555,0.0,17.633872682074013,0.0,0.0,0.0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,5.105420094297717,7.504692536448324,7.2009809776988885,7.295286030283681,4.350647538572768,5,7,562095.05
95.26271255591868,74.47071566661174,2,1,3,1992,0,1,0,0,1,0,0,0,0,0,0,0,199.11334167177486,3.5177321635095513,2.327076075663344,13.398009202306753,25.27631990447421,162.55400450054208,0.0,0.0,3,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,4.347975120910927,4.97603205182177,2.328461501242516,2.5669320170015135,3.9641909472238117,6,33,647752.2
119.97172197339385,150.32812532462083,2,2,4,2018,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,5.572755288350113,0.0,23.064093766210213,5.907365107307172,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,4.4613239639900915,4.984284255701427,6.167110439450098,7.39135157780215,5.631922113765319,4,7,866144.34
50.0,60.0,1,1,1,1998,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,9.110030122624572,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,8.047831431666518,4.222246109285916,6.2934987362749695,4.276042197428088,7.24222577936124,4,27,373439.45
66.13334204758226,131.93105447916446,2,2,3,1998,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,12.119774023900636,0.0,0.0,91.43688683291106,0.0,0.0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,5.197199542319575,3.6466790519128858,8.883552877087645,5.643892757179911,6.461534965714626,6,27,538140.07
211.34223995432802,203.7929136378027,4,3,5,1996,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,7.817917820444827,0.0,45.082061478628745,40.03925084644988,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,4.262139810316118,7.868263875205555,7.117515578288549,6.839113051394002,7.454754819838254,7,29,1257046.42
119.82715261212836,200.85342408626784,2,1,1,2002,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,7.266254209217904,0.0,0.0,0.0,0.0,0.0,1,12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,6.0774034192456226,5.598737138046321,5.674899226998171,7.4299258703010995,4.891890207546038,4,23,930432.72
66.95477406120173,76.83530226409313,2,1,5,1991,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,8.94126409157705,0.0,21.019355034519876,55.890159195609534,0.0,0.0,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,5.656187803254725,2.8202376135471257,1.5547898971860419,5.53129282241061,6.515112787038863,8,34,489352.54
155.82193566763397,198.53854107204336,3,1,2,2008,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,2.6543424453263373,0.0,50.219848423533804,126.76569545344685,0.0,0.0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,9.595195790299885,6.946941315171678,5.430690245181575,8.16794127674224,4.835850888248365,9,17,845699.22
108.4126416099891,148.4973336608736,2,1,2,2023,0,0,0,1,0,0,0,0,0,1,0,0,116.32843201065401,0.0,5.635121720704696,0.0,31.299423772000004,42.890546154867984,1072.5424620479052,480.8799234630908,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,3.461606110366979,5.890019453749643,5.7799342428604366,10.0,8.02556234804312,5,2,1719666.41
159.36897245880695,223.44529557192868,4,3,1,1993,0,0,0,1,0,1,0,0,0,0,0,0,141.8815315562282,0.0,10.136970099218496,0.0,37.5192089697319,145.26984450961135,1216.4255663116746,12.223095028299554,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,4.81154738988838,2.304612236586225,5.996229477552203,6.927845821053942,3.935092374293685,7,32,1703034.82
102.84466333422917,125.50396687517366,2,2,2,2014,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,3.906823209066081,0.0,0.0,17.69465377575116,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,4.058524369009287,4.253728868766244,6.146993806730443,7.397737470186498,4.733876192045201,5,11,650855.62
215.32119985215826,254.58814144981807,4,3,1,2001,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,4.795887885345828,0.0,0.0,58.33745562752546,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.8980032116601366,6.938197717013031,5.650312614905242,8.068938047206181,5.35006877479121,9,24,1194535.19
129.79730544542275,188.11587042090383,3,1,5,1990,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,2.0,0.0,27.056177330619136,71.69653174689314,0.0,0.0,3,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,4.897036507881808,6.52804079056732,6.00173553450415,9.345139020271375,4.676040174225417,9,35,704892.38
137.4719972660348,182.77941004656972,4,2,5,2008,0,1,0,0,0,1,0,0,0,0,0,0,188.9775624457404,10.315236038757885,9.175377178806619,13.266864091024374,58.55856488399517,157.94929464281716,0.0,0.0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,7.131806462714046,5.546095859219453,4.491403747355859,6.977278293421885,5.364866608605263,10,17,1071160.4
50.0,79.64720360571249,1,1,1,2003,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,10.115372297274778,0.0,0.0,0.0,0.0,0.0,1,14,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,10.0,6.51226769487267,7.991767229681862,6.331101252953217,8.36955894224987,7,22,466707.79
72.64718444048192,107.01462967595367,2,2,2,2016,0,1,0,0,0,0,1,0,0,0,0,0,265.60217582539724,4.799503204069139,3.1677821791308425,20.535957678366437,36.922915358392686,72.80788375138951,0.0,0.0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,4.439598439201878,9.03236094318411,7.934755893211683,5.788246036728581,5.579291687610719,5,9,482456.25
172.49083437317944,200.0727635686215,3,1,1,2007,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,5.129447720593911,0.0,55.25241669093855,44.161857577314976,0.0,0.0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,3.6692974470827453,4.537214499190025,4.401470266212598,5.125152287387181,6.57395331209375,5,18,1189086.57
77.67951009609602,103.9793284607633,2,1,5,2019,0,1,0,0,0,1,0,0,0,0,0,0,173.8377991418533,3.786343868429773,10.122951211670697,19.27957710943136,36.26932982098021,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,4.365701531006198,3.9559301450953166,5.3745895094876195,6.384595582005336,6.54198883890064,3,6,690211.47
167.62120473919705,213.93461976966518,3,2,1,1996,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,7.7634206000024975,0.0,98.9702245903474,44.03058638699529,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,5.4558120946081425,6.346310675524705,4.837409948511041,5.077220775997495,4.688810388158215,7,29,1382751.75
50.0,65.13151105260725,1,1,5,1995,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,7.784613097971462,0.0,70.50688598744978,98.47722794150539,0.0,0.0,4,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,7.9803934327373085,5.215648618279235,3.443501550743649,7.26661794514585,6.279110080208655,3,30,393137.05
113.91529136988346,133.18044702479273,2,2,1,2009,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,8.869710355975194,0.0,28.033999015049513,135.00215767165304,0.0,0.0,2,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,7.536287733463369,5.985573309947736,6.372158462948844,5.355978626732654,4.643107854478545,4,16,862217.61
162.63875372805902,199.41530605660824,4,2,3,1996,0,0,0,1,0,0,0,0,0,0,1,0,320.6963720160645,0.0,3.4934294237325387,0.0,59.05988910281657,0.0,881.132155770805,287.57984568192234,3,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,5.239505738050567,5.428575244231603,7.800800695447901,6.199595405641706,6.256883246424565,7,29,1846165.47
124.4525534615705,139.02705262175783,3,2,1,2006,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,6.225450498261045,0.0,62.07451234015781,158.62732568936926,0.0,0.0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,3.5895165553370205,7.675846886548855,3.1083555764729365,5.8918496757220336,5.9224352155761455,6,19,897790.42
100.5136775488549,117.72524012936086,3,2,3,1991,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,10.790686370041985,0.0,7.221775734792587,48.88851263777463,0.0,0.0,3,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,4.078252290509093,7.012797035355648,5.477141851725352,4.906981862320018,6.709923145141912,6,34,703202.87
164.07875268464147,147.10211380126162,3,2,5,1990,0,1,0,0,0,0,0,0,1,0,0,0,274.112684394175,5.286877024226195,6.487448224606686,9.317843194558561,83.85811374779362,30.055096175287296,0.0,0.0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,6.589816984479873,6.103722953895645,5.302375948303744,6.530797828364633,5.683817828651158,5,35,1159764.35
209.2306200838239,222.3798040663435,5,2,2,2006,0,1,0,0,0,1,0,0,0,0,0,0,103.03911531495362,8.724797222944394,17.800862513196893,17.42040345956558,57.242869457964986,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,5.694561707541677,5.6720261445405065,4.428018076463932,5.795739576241579,4.707153140640828,11,19,1529542.7
143.68122559088997,162.65086459011164,3,2,3,1996,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,11.479916248544125,0.0,21.228781967972214,45.58591355089449,0.0,0.0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,3.974062875440379,6.69005683219855,3.6374617331639194,6.815002045138902,4.976458545813657,7,29,878307.76
198.23035561518742,259.0715614662379,5,3,4,1996,0,1,0,0,0,0,0,0,0,0,0,1,37.119994948179084,6.4405792968396725,12.843828604402528,5.4289023823561955,38.82226014328704,5.1399234213145775,0.0,0.0,2,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,4.704583762720184,4.479580506724196,5.412697517923351,5.422841970683395,5.745569662488163,9,29,1576103.15
169.6423927515646,171.11784117594166,3,2,5,1994,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,17.20475357825705,0.0,14.228691461151593,20.809573563090755,0.0,0.0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,3.271223660708799,5.413985947117035,5.136703851867122,5.323409410600476,4.8637816209029765,8,31,999056.63
92.15326772083831,97.00107463141484,3,1,5,1994,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,6.550969771560614,0.0,73.60916548586675,88.25169315318146,0.0,0.0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,6.027603696382074,6.994167858161839,6.879771653645223,6.603162699287774,6.224981970616493,4,31,616117.61
133.25182351583464,188.20679583886633,3,1,4,2020,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,6.948460497973477,0.0,48.600218766053274,191.0999664992326,0.0,0.0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,3.784655738593959,6.212707942993958,4.308025675820387,10.0,5.836208064776759,8,5,1125066.78
195.07842973922635,212.60351665037422,5,2,4,2005,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,8.880075291650476,0.0,36.39370501683877,138.33092176823095,0.0,0.0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,7.377871362000566,6.570386371014705,3.3890524879968416,5.817030439575397,5.04915105378075,7,20,1424990.09
59.94970125670633,60.0,2,2,1,2014,0,0,0,1,0,0,0,0,0,0,0,1,267.6198892997712,0.0,6.686891504558666,0.0,11.042749183277179,161.4478633791523,452.7164890536601,333.04162604504893,2,0,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,4.1340183388791765,5.886439431578063,3.0079987614552772,6.381601071991932,3.4915259712412556,5,11,823288.55
62.04474633982714,71.18617743753018,1,1,1,1991,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,10.824070933658236,0.0,39.79842673057907,14.628540533940015,0.0,0.0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6.406127881278529,3.951738197050306,7.914880567583586,5.169011545350378,6.967118173750851,3,34,369812.01
91.4003559672413,167.78538715328142,2,2,3,2015,0,1,0,0,0,0,0,0,0,0,1,0,138.33722913294193,5.2755893843292805,9.764070792209553,22.144256737309366,53.371384449736794,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,2.9490944291364065,4.020318991077161,7.151918500654489,6.03103994329747,6.150446359369018,6,10,695829.61
50.0,82.30593174589171,2,1,4,1995,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,7.472402562195225,0.0,32.611020089651056,29.841657555445636,0.0,0.0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,7.55858042676685,4.63405865322742,4.208139456087597,7.762766039924056,7.919035875842143,5,30,310653.21
111.56868152507145,128.45512164680792,2,2,4,2002,0,1,0,0,0,0,0,0,0,0,1,0,253.773877684482,7.814729011795913,13.42191388521745,28.580466002521604,68.90315311398673,37.97001056985572,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,5.395957352551245,6.883986334805112,5.645559964632482,6.44645088181746,6.2654448577244874,6,23,856263.52
158.64663892274362,184.80087545895654,4,3,2,1992,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,10.910378756504278,0.0,43.63432101378925,181.48723687683594,0.0,0.0,2,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,5.138685276087719,5.585884784661683,5.600919551485399,5.086812746778314,7.387081681068786,10,33,1111245.69
123.6488314237393,132.14159113146948,3,1,2,2013,0,0,0,1,0,1,0,0,0,0,0,0,131.2926775257611,0.0,5.955287671897083,0.0,46.81641190398754,44.66963616706182,446.7213722469886,777.5338679810508,2,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,5.7426425556718605,5.402517233092155,5.823992791624453,8.520403662320254,6.939062976740999,9,12,1834410.44
50.0,89.13825587236727,1,1,1,2006,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,5.819091363044633,0.0,58.134096804503194,204.790796790075,0.0,0.0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,4.2304161347953615,4.001321798574881,2.7596274133230785,8.34395883600667,7.556954271382594,2,19,385898.28
50.0,60.44709036471189,1,1,1,2023,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,10.577796791241337,0.0,0.0,0.0,0.0,0.0,1,50,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,7.34228960121308,5.872311752632141,4.8203984666465,6.780936221253316,4.6708751558125705,3,2,372861.42
130.838977947082,161.77369032886142,3,1,5,2001,0,1,0,0,0,0,0,0,0,0,0,1,92.05817235458437,6.551279256318903,13.533288850984894,32.43918954425471,57.89993267707801,33.270910914270914,0.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,6.285111107053874,3.1938191932387103,4.629817493103751,6.565929959182373,5.557774407729239,4,24,1055480.33
155.0067753473766,192.4772612282737,4,3,2,2006,0,0,0,1,0,0,0,0,1,0,0,0,296.9368101976193,0.0,10.544411283858796,0.0,0.0,0.0,0.0,472.3935850063174,3,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,3.7741886868670447,5.962979280832249,6.857572661417974,8.737792820500959,4.986788126583014,7,19,2133330.57
178.90996318227215,199.25939461136977,3,1,1,2001,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,6.478219618010263,0.0,0.0,0.0,0.0,0.0,2,36,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,7.37237452160907,5.234267750500892,7.896745146680655,6.884375923342704,6.203851931203576,7,24,1723480.01
106.11044216084517,150.96979518285232,2,2,2,2007,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,4.231075229306498,0.0,10.76467249957539,177.45475595210942,0.0,0.0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3.4819530664456897,3.8245607627614744,9.32705303105444,7.772044893722054,6.864245735771563,4,18,774528.66
50.0,88.51844260990991,2,1,1,2006,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,7.8633835946954065,0.0,3.882381874857021,0.0,0.0,0.0,2,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,6.346700095736259,6.254633511168105,3.216369659968382,3.5539809256167922,5.665386795228757,7,19,354793.33
129.51162212954952,151.32160762646492,3,1,5,2009,1,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,9.722672611493456,0.0,43.402007425935125,100.59643327908462,0.0,0.0,3,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,6.114918302190758,5.980629438483531,3.5340097741754657,8.49318472755268,4.133368730179698,9,16,993765.01
75.13242672643307,99.16451032209963,1,1,5,2004,0,1,0,0,0,0,0,0,0,1,0,0,245.89547574691028,4.338793377608292,10.996802672376228,27.982999285821407,16.320988640666293,56.02942580467052,0.0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,7.229648400128793,3.8340850843004692,5.581835712427705,2.7765073793371084,6.7190058438893026,5,21,423632.29
50.0,60.0,2,2,5,2007,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,10.68679198045061,0.0,91.60960086429873,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,4.03486544060646,8.601089168731965,4.501409691506799,8.46318816420788,6.165133279411526,8,18,327089.12
178.20549010217923,167.56137913849508,3,2,5,2010,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,9.615319916275435,0.0,66.90717734458909,87.12742484651251,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,7.7162035272071705,7.213173572293562,6.371193911529078,6.054701396506569,3.076726151083912,7,15,1082772.12
50.0,60.0,2,2,5,2008,0,1,0,0,0,0,1,0,0,0,0,0,150.39324944510258,7.211031146113999,15.076544962328093,14.825003476479443,53.51812348549653,15.00201081218415,0.0,0.0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,5.6760293137167785,6.85861570370812,6.007961049811423,5.7250279942202065,5.7900080425101255,9,17,384905.22
